,source,symbol,bullish_intensity,bearish_intensity,bull_minus_bear,bull_scored_messages,bear_scored_messages,bull_bear_msg_ratio,total_scanned_messages,sid,asof_date,timestamp
303,stocktwits,XLI,2.11,0.12,1.99,1,1,1,9,19657,1/13/16 0:00,00:48.6
304,stocktwits,XLI,1.44,0,1.44,4,0,0,16,19657,1/12/16 5:00,00:00.0
305,stocktwits,XLI,1.4425,0,1.4425,4,0,0,16,19657,1/12/16 0:00,00:44.9
306,stocktwits,XLI,0.42,0,0.42,1,0,0,7,19657,1/11/16 5:00,00:00.0
307,stocktwits,XLI,0,0,0,0,0,0,6,19657,1/10/16 5:00,00:00.0
308,stocktwits,XLI,0,0,0,0,0,0,2,19657,1/9/16 5:00,00:00.0
309,stocktwits,XLI,2.44,0.8,1.64,1,1,1,7,19657,1/8/16 5:00,00:00.0
310,stocktwits,XLI,0,1.54,-1.54,0,3,0,11,19657,1/7/16 5:00,00:00.0
311,stocktwits,XLI,0,1.5,-1.5,0,2,0,9,19657,1/6/16 5:00,00:00.0
312,stocktwits,XLI,0,0,0,0,0,0,7,19657,1/5/16 5:00,00:00.0
313,stocktwits,XLI,0,2.43,-2.43,0,1,0,10,19657,1/4/16 5:00,00:00.0
314,stocktwits,XLI,0,0,0,0,0,0,7,19657,1/3/16 5:00,00:00.0
315,stocktwits,XLI,0,2.56,-2.56,0,1,0,1,19657,1/2/16 5:00,00:00.0
316,stocktwits,XLI,0,0,0,0,0,0,1,19657,1/1/16 5:00,00:00.0
317,stocktwits,XLI,0,1.92,-1.92,0,1,0,5,19657,12/31/15 5:00,00:00.0
318,stocktwits,XLI,2.11,0,2.11,1,0,0,3,19657,12/30/15 5:00,00:00.0
319,stocktwits,XLI,2.17,2.1,0.07,1,1,1,5,19657,12/29/15 5:00,00:00.0
320,stocktwits,XLI,1.75,1.7,0.05,2,2,1,9,19657,12/28/15 5:00,00:00.0
321,stocktwits,XLI,0,0,0,0,0,0,1,19657,12/27/15 5:00,00:00.0
322,stocktwits,XLI,0,0,0,0,0,0,1,19657,12/26/15 5:00,00:00.0
323,stocktwits,XLI,1.86,2,-0.14,2,1,2,6,19657,12/24/15 5:00,00:00.0
324,stocktwits,XLI,2.11,0,2.11,1,0,0,8,19657,12/23/15 5:00,00:00.0
325,stocktwits,XLI,0,2,-2,0,1,0,11,19657,12/22/15 5:00,00:00.0
326,stocktwits,XLI,0.67,0,0.67,1,0,0,5,19657,12/21/15 5:00,00:00.0
327,stocktwits,XLI,0,0.1,-0.1,0,1,0,3,19657,12/20/15 5:00,00:00.0
328,stocktwits,XLI,1.19,1.03,0.16,2,2,1,23,19657,12/19/15 5:00,00:00.0
329,stocktwits,XLI,0,2.02,-2.02,0,3,0,10,19657,12/18/15 5:00,00:00.0
330,stocktwits,XLI,0,0,0,0,0,0,2,19657,12/17/15 5:00,00:00.0
331,stocktwits,XLI,0,0,0,0,0,0,11,19657,12/16/15 5:00,00:00.0
332,stocktwits,XLI,2.45,0,2.45,1,0,0,5,19657,12/15/15 5:00,00:00.0
333,stocktwits,XLI,2.82,0.8,2.02,2,1,2,8,19657,12/14/15 5:00,00:00.0
334,stocktwits,XLI,0,0,0,0,0,0,1,19657,12/13/15 5:00,00:00.0
335,stocktwits,XLI,0,2.1,-2.1,0,1,0,3,19657,12/12/15 5:00,00:00.0
336,stocktwits,XLI,2.28,2.05,0.23,2,1,2,6,19657,12/11/15 5:00,00:00.0
337,stocktwits,XLI,0,0,0,0,0,0,5,19657,12/10/15 5:00,00:00.0
338,stocktwits,XLI,2.25,1.4,0.85,2,1,2,7,19657,12/9/15 5:00,00:00.0
339,stocktwits,XLI,2.17,2.71,-0.54,1,2,0.5,9,19657,12/8/15 5:00,00:00.0
340,stocktwits,XLI,0,0,0,0,0,0,3,19657,12/7/15 5:00,00:00.0
341,stocktwits,XLI,0,0,0,0,0,0,3,19657,12/6/15 5:00,00:00.0
342,stocktwits,XLI,2.47,0,2.47,1,0,0,3,19657,12/5/15 5:00,00:00.0
343,stocktwits,XLI,0,0,0,0,0,0,3,19657,12/4/15 5:00,00:00.0
344,stocktwits,XLI,0,0,0,0,0,0,5,19657,12/3/15 5:00,00:00.0
345,stocktwits,XLI,2.11,2.34,-0.23,1,3,0.33,11,19657,12/2/15 5:00,00:00.0
346,stocktwits,XLI,2.34,0,2.34,2,0,0,9,19657,12/1/15 5:00,00:00.0
347,stocktwits,XLI,2.54,0,2.54,1,0,0,6,19657,11/30/15 5:00,00:00.0
348,stocktwits,XLI,0,0,0,0,0,0,1,19657,11/29/15 5:00,00:00.0
349,stocktwits,XLI,0,0,0,0,0,0,2,19657,11/28/15 5:00,00:00.0
350,stocktwits,XLI,0,2,-2,0,1,0,4,19657,11/27/15 5:00,00:00.0
351,stocktwits,XLI,0,0,0,0,0,0,3,19657,11/26/15 5:00,00:00.0
352,stocktwits,XLI,1.1,0,1.1,1,0,0,5,19657,11/25/15 5:00,00:00.0
353,stocktwits,XLI,2.54,2.44,0.1,1,2,0.5,11,19657,11/24/15 5:00,00:00.0
354,stocktwits,XLI,2.17,2.35,-0.18,4,1,4,7,19657,11/23/15 5:00,00:00.0
355,stocktwits,XLI,1.98,0,1.98,1,0,0,3,19657,11/22/15 5:00,00:00.0
356,stocktwits,XLI,2.12,0,2.12,2,0,0,4,19657,11/21/15 5:00,00:00.0
357,stocktwits,XLI,0,2,-2,0,1,0,7,19657,11/20/15 5:00,00:00.0
358,stocktwits,XLI,2.54,2,0.54,1,1,1,6,19657,11/19/15 5:00,00:00.0
359,stocktwits,XLI,1.93,0,1.93,1,0,0,4,19657,11/18/15 5:00,00:00.0
360,stocktwits,XLI,2.6,0,2.6,3,0,0,10,19657,11/17/15 5:00,11/18/15 5:00
361,stocktwits,XLI,2.61,2,0.61,3,1,3,10,19657,11/16/15 5:00,11/17/15 5:00
362,stocktwits,XLI,0,0,0,0,0,0,1,19657,11/15/15 5:00,11/16/15 5:00
363,stocktwits,XLI,0,0,0,0,0,0,5,19657,11/14/15 5:00,11/15/15 5:00
364,stocktwits,XLI,1.96,2.32,-0.36,2,4,0.5,9,19657,11/13/15 5:00,11/14/15 5:00
365,stocktwits,XLI,0,3.22,-3.22,0,1,0,6,19657,11/12/15 5:00,11/13/15 5:00
366,stocktwits,XLI,1.08,2.19,-1.11,1,2,0.5,8,19657,11/11/15 5:00,11/12/15 5:00
367,stocktwits,XLI,0,0,0,0,0,0,4,19657,11/10/15 5:00,11/11/15 5:00
368,stocktwits,XLI,2.27,1.81,0.46,2,4,0.5,9,19657,11/9/15 5:00,11/10/15 5:00
369,stocktwits,XLI,1.61,0,1.61,4,0,0,5,19657,11/8/15 5:00,11/9/15 5:00
370,stocktwits,XLI,1.6,0,1.6,1,0,0,2,19657,11/7/15 5:00,11/8/15 5:00
371,stocktwits,XLI,1.88,2,-0.12,2,1,2,8,19657,11/6/15 5:00,11/7/15 5:00
372,stocktwits,XLI,2.69,0,2.69,2,0,0,4,19657,11/5/15 5:00,11/6/15 5:00
373,stocktwits,XLI,0,1.67,-1.67,0,2,0,4,19657,11/4/15 5:00,11/5/15 5:00
374,stocktwits,XLI,2.72,0,2.72,2,0,0,4,19657,11/3/15 5:00,11/4/15 5:00
375,stocktwits,XLI,2.45,2.11,0.34,2,2,1,5,19657,11/2/15 5:00,11/3/15 5:00
376,stocktwits,XLI,0,0,0,0,0,0,2,19657,11/1/15 4:00,11/2/15 4:00
377,stocktwits,XLI,0,0,0,0,0,0,3,19657,10/30/15 4:00,10/31/15 4:00
378,stocktwits,XLI,0,0,0,0,0,0,5,19657,10/29/15 4:00,10/30/15 4:00
379,stocktwits,XLI,3.11,0,3.11,1,0,0,8,19657,10/28/15 4:00,10/29/15 4:00
380,stocktwits,XLI,1.8,2.2,-0.4,1,1,1,5,19657,10/27/15 4:00,10/28/15 4:00
381,stocktwits,XLI,0,2,-2,0,1,0,7,19657,10/26/15 4:00,10/27/15 4:00
382,stocktwits,XLI,1.4,0,1.4,1,0,0,5,19657,10/24/15 4:00,10/25/15 4:00
383,stocktwits,XLI,0,0,0,0,0,0,4,19657,10/23/15 4:00,10/24/15 4:00
384,stocktwits,XLI,2.32,2,0.32,2,1,2,13,19657,10/22/15 4:00,10/23/15 4:00
385,stocktwits,XLI,0,2.2,-2.2,0,1,0,4,19657,10/21/15 4:00,10/22/15 4:00
386,stocktwits,XLI,0,0.3,-0.3,0,1,0,6,19657,10/20/15 4:00,10/21/15 4:00
387,stocktwits,XLI,0,2,-2,0,1,0,6,19657,10/19/15 4:00,10/20/15 4:00
388,stocktwits,XLI,0,0,0,0,0,0,4,19657,10/18/15 4:00,10/19/15 4:00
389,stocktwits,XLI,0,2.44,-2.44,0,2,0,6,19657,10/17/15 4:00,10/18/15 4:00
390,stocktwits,XLI,0,1.86,-1.86,0,3,0,16,19657,10/16/15 4:00,10/17/15 4:00
391,stocktwits,XLI,2,3,-1,1,1,1,8,19657,10/15/15 4:00,10/16/15 4:00
392,stocktwits,XLI,2.14,2.5,-0.36,1,2,0.5,5,19657,10/14/15 4:00,10/15/15 4:00
393,stocktwits,XLI,1.89,3,-1.11,1,1,1,9,19657,10/13/15 4:00,10/14/15 4:00
394,stocktwits,XLI,2.1,0,2.1,2,0,0,4,19657,10/12/15 4:00,10/13/15 4:00
395,stocktwits,XLI,1.8,0,1.8,1,0,0,2,19657,10/11/15 4:00,10/12/15 4:00
396,stocktwits,XLI,1.8,1.5,0.3,2,1,2,4,19657,10/10/15 4:00,10/11/15 4:00
397,stocktwits,XLI,1.25,1.9,-0.65,2,2,1,12,19657,10/9/15 4:00,10/10/15 4:00
398,stocktwits,XLI,1.41,1.27,0.14,4,2,2,16,19657,10/8/15 4:00,10/9/15 4:00
399,stocktwits,XLI,2.51,0,2.51,6,0,0,15,19657,10/7/15 4:00,10/8/15 4:00
400,stocktwits,XLI,2.49,1.87,0.62,4,2,2,16,19657,10/6/15 4:00,10/7/15 4:00
401,stocktwits,XLI,2.22,1.59,0.63,2,5,0.4,19,19657,10/5/15 4:00,10/6/15 4:00
402,stocktwits,XLI,0,0,0,0,0,0,1,19657,10/4/15 4:00,10/5/15 4:00
403,stocktwits,XLI,0,2.89,-2.89,0,2,0,5,19657,10/3/15 4:00,10/4/15 4:00
404,stocktwits,XLI,2.17,2.89,-0.72,1,1,1,3,19657,10/2/15 4:00,10/3/15 4:00
405,stocktwits,XLI,0,2.52,-2.52,0,1,0,8,19657,10/1/15 4:00,10/2/15 4:00
406,stocktwits,XLI,0,2.11,-2.11,0,2,0,5,19657,9/30/15 4:00,10/1/15 4:00
407,stocktwits,XLI,0,0,0,0,0,0,4,19657,9/29/15 4:00,9/30/15 4:00
408,stocktwits,XLI,0,0,0,0,0,0,4,19657,9/28/15 4:00,9/29/15 4:00
409,stocktwits,XLI,0,0,0,0,0,0,1,19657,9/27/15 4:00,9/28/15 4:00
410,stocktwits,XLI,0,2.78,-2.78,0,1,0,5,19657,9/25/15 4:00,9/26/15 4:00
411,stocktwits,XLI,0,3,-3,0,1,0,5,19657,9/24/15 4:00,9/25/15 4:00
412,stocktwits,XLI,0,2.26,-2.26,0,2,0,5,19657,9/23/15 4:00,9/24/15 4:00
413,stocktwits,XLI,0,1.46,-1.46,0,1,0,8,19657,9/22/15 4:00,9/23/15 4:00
414,stocktwits,XLI,0,0,0,0,0,0,2,19657,9/21/15 4:00,9/22/15 4:00
415,stocktwits,XLI,0.67,0,0.67,1,0,0,3,19657,9/20/15 4:00,9/21/15 4:00
416,stocktwits,XLI,0,0,0,0,0,0,1,19657,9/19/15 4:00,9/20/15 4:00
417,stocktwits,XLI,0,0,0,0,0,0,8,19657,9/18/15 4:00,9/19/15 4:00
418,stocktwits,XLI,1.86,2,-0.14,2,1,2,6,19657,9/17/15 4:00,9/18/15 4:00
419,stocktwits,XLI,0,2.78,-2.78,0,1,0,6,19657,9/16/15 4:00,9/17/15 4:00
