date,Price,7,50,200,750g,50200g,7200g,750d,50200d,7200d,total_scanned_messages,bull_bear_msg_ratio,bull_minus_bear,Aroon Oscillator [25],CMF [20],"MACD (12,26,9) - DIVERGENCE","MACD (12,26,9) - MACD","MACD (12,26,9) - SIGNAL",Williams %R [14]
2015-10-09 09:30:00,23.439999,23.139999100000068,23.00628475714283,24.301213196428517,0.0,780.5,170.0,34.0,23.0,33.0,40,4.33,0.14,-44.0,0.16767411345546596,0.109832876445,-0.07156972457710001,-0.181402601022,-14.86936262273252
2015-10-10 09:30:00,,,,,,,,,,,3,0.0,1.44,,,,,,
2015-10-11 09:30:00,,,,,,,,,,,8,1.0,1.07,,,,,,
2015-10-12 09:30:00,23.229998000000002,23.230998800000066,22.964346840579683,24.29369456521733,1.0,781.5,171.0,35.0,24.0,34.0,17,2.5,-0.04,-44.0,0.173494486764968,0.10507239536699998,-0.050062106813199996,-0.155134502181,-13.5130637377266
2015-10-13 09:30:00,23.179999,23.243998700000066,22.982713285714254,24.288332249999947,2.0,782.5,172.0,36.0,25.0,35.0,54,0.82,-0.18,-44.0,0.10471024409344447,0.0886647386582,-0.0443035788578,-0.132968317516,-25.678149442502807
2015-10-14 09:30:00,23.09,23.231998800000067,22.98385615714283,24.280937552346515,3.0,783.5,173.0,37.0,26.0,36.0,31,0.29,0.16,-44.0,0.04912509989274553,0.0650979664324,-0.051595859475600005,-0.11669382590800001,-38.51722416375421
2015-10-15 09:30:00,23.019998,23.181998800000066,22.994284685714263,24.27143261290317,4.0,784.5,174.0,38.0,27.0,37.0,46,2.4,-0.17,-44.0,0.15824647334789166,0.07492830196189999,-0.023033448455599997,-0.09796175041750001,-3.3782659344315022
2015-10-16 09:30:00,23.479998000000002,23.187998700000065,22.997856114285682,24.26610606071423,5.0,785.5,175.0,39.0,28.0,38.0,15,0.0,1.95,-44.0,0.24901740313254064,0.08531106737989999,0.00867708380738,-0.07663398357250001,-2.4858497781858944
2015-10-17 09:30:00,,,,,,,,,,,15,6.0,0.64,,,,,,
2015-10-18 09:30:00,,,,,,,,,,,11,0.0,1.92,,,,,,
2015-10-19 09:30:00,23.399998999999998,23.23599900000007,22.982317840579682,24.263549644927483,6.0,786.5,176.0,40.0,29.0,39.0,16,6.0,1.05,-44.00000000000001,0.2556799379385222,0.08700506595429999,0.0321223488703,-0.054882717084,-3.732599051552693
