date,Price,7,50,200,750g,50200g,7200g,750d,50200d,7200d,total_scanned_messages,bull_bear_msg_ratio,bull_minus_bear,Aroon Oscillator [25],CMF [20],"MACD (12,26,9) - DIVERGENCE","MACD (12,26,9) - MACD","MACD (12,26,9) - SIGNAL",Williams %R [14]
2015-10-02 09:30:00,39.689999,39.70499990000003,42.41600004285712,47.438964357142886,117.0,154.0,124.5,83.5,58.5,66.5,17,1.0,0.41,-84.0,0.0819165338795178,0.028682595249600002,-0.972893247262,-1.00157584251,-48.472505091649715
2015-10-03 09:30:00,,,,,,,,,,,8,0.0,-2.89,,,,,,
2015-10-04 09:30:00,,,,,,,,,,,2,0.0,1.27,,,,,,
2015-10-05 09:30:00,41.799999,39.998999800000036,42.253478304347794,47.35163052173916,118.0,155.0,125.5,84.5,59.5,67.5,18,0.75,0.68,-32.0,0.18743630812041265,0.187793997249,-0.76683334595,-0.9546273432,-26.47657841140536
2015-10-06 09:30:00,42.700001,40.70399980000004,42.214571457142846,47.304529076086986,119.0,156.0,126.5,85.5,60.5,68.5,34,0.56,0.55,-32.0,0.1487088045821562,0.321480340237,-0.552776917903,-0.87425725814,-15.274949083503044
2015-10-07 09:30:00,43.110001000000004,41.446000100000035,42.13214294285713,47.266859306859246,120.0,157.0,127.5,86.5,61.5,69.5,19,9.0,0.47,-32.0,0.23156957494593894,0.432766324348,-0.333299352705,-0.766065677053,-2.6748971193414706
2015-10-08 09:30:00,43.380001,42.14000030000004,42.072285814285685,47.23964168458785,0.0,158.0,128.5,87.5,62.5,70.5,20,3.0,-0.02,28.0,0.2709690660110937,0.525744746864,-0.108884743473,-0.634629490337,-2.3765996343692044
2015-10-09 09:30:00,44.529999,43.004000200000036,42.05428578571426,47.2121072464286,1.0,159.0,129.5,88.5,63.5,71.5,13,0.0,1.64,32.0,0.2295532242007225,0.56097085507,0.0665840784999,-0.49438677656999996,-7.155322862129204
2015-10-10 09:30:00,,,,,,,,,,,5,0.0,-2.01,,,,,,
2015-10-12 09:30:00,44.240002000000004,43.52700060000004,42.039420463768096,47.152971126811636,2.0,160.0,130.5,89.5,64.5,72.5,9,1.0,0.64,32.0,0.2218851250996487,0.533899395688,0.17298746804,-0.36091192764799995,-13.787085514834182
2015-10-13 09:30:00,43.470001,43.73700070000004,42.1045716285714,47.116268221014536,3.0,161.0,131.5,90.5,65.5,73.5,7,0.5,-0.06,32.0,0.20906615351020924,0.481385003163,0.240819326306,-0.240565676857,-16.753926701570684
2015-10-14 09:30:00,43.610001000000004,43.84800030000004,42.15871444285712,47.085523563176935,4.0,162.0,132.5,91.5,66.5,74.5,6,2.0,-2.32,31.999999999999996,0.19816411430857994,0.447764375677,0.319139792739,-0.128624582938,-10.645724258289686
2015-10-15 09:30:00,43.990002000000004,43.948000400000026,42.239143028571405,47.06319007168464,5.0,163.0,133.5,92.5,67.5,75.5,8,1.0,0.89,32.0,0.2466648231372631,0.412049834668,0.386437710398,-0.025612124270599997,-8.551483420593398
2015-10-16 09:30:00,44.279999,43.91300060000003,42.29657155714283,47.035964389285745,6.0,164.0,134.5,93.5,68.5,76.5,6,0.0,0.0,32.0,0.27792347120652466,0.369574173181,0.436355592205,0.0667814190246,-8.202443280977286
2015-10-18 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2015-10-19 09:30:00,43.790001000000004,43.86200030000004,42.296376985507216,46.972318949275405,7.0,165.0,135.5,94.5,69.5,77.5,9,0.0,-0.56,32.0,0.29401809672762785,0.303185253367,0.44576298573299994,0.142577732366,-15.116279069767455
2015-10-20 09:30:00,43.73,43.88900010000004,42.32171445714283,46.94187735740077,8.0,166.0,136.5,95.5,70.5,78.5,4,0.0,0.0,32.0,0.28205902426459656,0.24884787511999998,0.45363757626699996,0.20478970114599998,-14.200000000000019
2015-10-21 09:30:00,43.849998,43.937999800000036,42.35200008571425,46.919713347670296,9.0,167.0,137.5,96.5,71.5,79.5,1,0.0,-2.2,32.0,0.2944974194448881,0.174989324806,0.42352635715400005,0.248537032348,-22.587268993839842
2015-10-22 09:30:00,43.98,43.88799940000005,42.39271435714284,46.896939583629944,10.0,168.0,138.5,97.5,72.5,80.5,6,1.0,0.25,68.0,0.2969821066289341,0.193200142046,0.49003720990500005,0.296837067859,-1.2307692307692046
2015-10-23 09:30:00,45.07,44.024999700000045,42.45457154285712,46.8753546985816,11.0,169.0,139.5,98.5,73.5,81.5,6,0.5,0.99,72.0,0.3140525382056104,0.215392787521,0.5660780522609999,0.35068526474,-7.058823529411742
2015-10-24 09:30:00,,,,,,,,,,,3,0.0,-2.05,,,,,,
2015-10-26 09:30:00,44.950001,44.23399970000005,42.530579826086935,46.80827349280582,12.0,170.0,140.5,99.5,74.5,82.5,9,1.0,0.89,72.0,0.3633202463067721,0.191201795689,0.589687509351,0.398485713662,-23.758099352051968
2015-10-27 09:30:00,44.389998999999996,44.38699990000005,42.5866198450704,46.77183464028783,13.0,171.0,141.5,100.5,75.5,83.5,8,2.0,0.48,72.0,0.39771146017060455,0.150257962278,0.58630816651,0.43605020423199997,-38.341968911917206
2015-10-28 09:30:00,44.389998999999996,44.502000100000046,42.63458341666665,46.74451622580652,14.0,172.0,142.5,101.5,76.5,84.5,12,2.0,0.22,84.0,0.3997297973241137,0.15550083831800002,0.6304262521289999,0.474925413811,-4.6153846153844365
2015-10-29 09:30:00,44.91,44.76200030000005,42.68430566666665,46.73224209252676,15.0,173.0,143.5,102.5,77.5,85.5,6,0.0,0.0,88.0,0.3713257152841429,0.152049145952,0.664986846251,0.512937700299,-4.87804878048788
2015-10-30 09:30:00,45.200001,44.83200030000005,42.75541681944443,46.71156039007097,16.0,174.0,144.5,103.5,78.5,86.5,5,0.0,0.56,92.0,0.24395937179447316,0.141067729294,0.6892723619159999,0.548204632623,-15.723270440251586
2015-10-31 09:30:00,,,,,,,,,,,4,0.0,0.56,,,,,,
2015-11-01 09:30:00,,,,,,,,,,,6,0.0,2.59,,,,,,
2015-11-02 09:30:00,45.349998,44.897999900000045,42.82887332394365,46.634784266187104,17.0,175.0,145.5,104.5,79.5,87.5,6,2.0,0.49,96.0,0.17473893088812528,0.139660855481,0.722780701974,0.583119846493,-9.166666666666623
2015-11-03 09:30:00,45.439999,45.09399980000005,42.90416674999999,46.60284181654682,18.0,176.0,146.5,105.5,80.5,88.5,7,0.0,2.35,96.0,0.17974579608558294,0.137628788563,0.7551558321969999,0.617527043634,-12.75415896487982
2015-11-04 09:30:00,45.66,45.34900020000007,42.997500111111094,46.58555565591404,19.0,177.0,147.5,106.5,81.5,89.5,5,1.0,-0.33,92.0,0.06892970569588383,0.10436522454199999,0.747983574312,0.643618349769,-23.844731977818984
2015-11-05 09:30:00,45.380001,45.427000100000065,43.07472229166666,46.57718871174383,20.0,178.0,148.5,107.5,82.5,90.5,5,0.0,2.92,88.0,0.02427985711468081,0.057499461193699995,0.715492676261,0.657993215068,-32.34750462107211
2015-11-06 09:30:00,44.84,45.38999980000007,43.12597227777778,46.55510647517736,21.0,179.0,149.5,108.5,83.5,91.5,7,2.0,-0.65,84.0,0.08259945584323385,0.0267700130145,0.6914557313359999,0.664685718321,-27.911275415896608
2015-11-07 09:30:00,,,,,,,,,,,1,0.0,0.0,,,,,,
2015-11-09 09:30:00,45.119999,45.372000200000066,43.21873245070422,46.47510800719432,22.0,180.0,150.5,109.5,84.5,92.5,9,0.5,0.52,80.0,0.11106389996742927,-0.0197372266935,0.640014184954,0.659751411648,-39.3715341959334
2015-11-10 09:30:00,44.860001000000004,45.260000300000065,43.28097229166666,46.43895693165474,23.0,181.0,151.5,110.5,85.5,93.5,11,0.0,2.61,76.0,0.11095871326685124,-0.07492706225439999,0.56609258383,0.641019646084,-62.93138449045884
2015-11-11 09:30:00,44.790001000000004,45.06800010000007,43.36527786111111,46.41308254121871,24.0,182.0,152.5,111.5,86.5,94.5,7,0.0,1.99,60.0,0.10910608143068964,-0.10888252876499999,0.5049164851269999,0.6137990138930001,-67.7500000000002
2015-11-12 09:30:00,44.279999,44.888000200000064,43.455277861111114,46.39953747330968,25.0,183.0,153.5,112.5,87.5,95.5,5,0.0,-2.33,60.0,0.020741723153593773,-0.18685096451400002,0.380235308251,0.567086272765,-100.0
2015-11-13 09:30:00,43.810001,44.64800040000005,43.55625013888889,46.367056847517794,26.0,184.0,154.5,113.5,88.5,96.5,12,1.0,-0.33,60.0,0.046162223610370236,-0.195357158788,0.32288982427900004,0.518246983067,-71.85501066098095
2015-11-14 09:30:00,,,,,,,,,,,3,0.0,0.0,,,,,,
2015-11-15 09:30:00,,,,,,,,,,,3,0.0,2.25,,,,,,
2015-11-16 09:30:00,44.490002000000004,44.49200070000005,43.71633819718309,46.26057565467633,27.0,185.0,155.5,114.5,89.5,97.5,8,0.0,2.64,60.0,0.09457797990804202,-0.158796421935,0.319751455649,0.478547877584,-47.54797441364617
2015-11-17 09:30:00,45.049999,44.506000600000064,43.803611277777776,46.22053969064756,28.0,186.0,156.5,115.5,90.5,98.5,13,2.5,1.39,36.0,0.04505017193707618,-0.135110202382,0.309660124606,0.44477032698799995,-49.68017057569295
2015-11-18 09:30:00,45.080002,44.558000600000064,43.96902794444443,46.1937635627241,29.0,187.0,157.5,116.5,91.5,99.5,8,1.0,-0.07,36.00000000000001,0.12187488455637872,-0.0661821938948,0.36204258462,0.42822477851400004,-15.565031982942527
2015-11-19 09:30:00,45.610001000000004,44.78900070000007,44.14472241666666,46.19000012811396,30.0,188.0,158.5,117.5,92.5,100.5,3,0.0,-2.0,36.0,0.05817167968100855,-0.0266050003232,0.394968528111,0.42157352843400003,-17.69722814498931
2015-11-20 09:30:00,45.779999,45.169000300000064,44.30375015277777,46.168227060283755,31.0,189.0,159.5,118.5,93.5,101.5,3,0.0,0.0,36.0,0.035907763084757634,-0.0131819823724,0.405096050468,0.418278032841,-23.667377398720678
2015-11-21 09:30:00,,,,,,,,,,,3,0.0,1.7,,,,,,
2015-11-22 09:30:00,,,,,,,,,,,1,0.0,-2.13,,,,,,
2015-11-23 09:30:00,45.599998,45.39299960000007,44.501126887323935,46.065863413669135,32.0,190.0,160.5,119.5,94.5,102.5,5,0.0,2.36,36.0,0.04487113938891543,-0.00406197462384,0.413200564561,0.417262539185,-17.777777777777715
2015-11-24 09:30:00,45.23,45.472999600000065,44.563889027777776,46.025251917266274,33.0,191.0,161.5,120.5,95.5,103.5,7,0.0,-2.0,96.0,0.06458934623873883,0.022313814300299998,0.44515480706,0.42284099276,-5.106382978723595
2015-11-25 09:30:00,45.970001,45.66699980000007,44.65833349999999,46.00498220430116,34.0,192.0,162.5,121.5,96.5,104.5,7,0.0,2.67,28.0,0.0005219085968391546,0.0153138376716,0.441983289849,0.426669452178,-17.446808510638444
2015-11-26 09:30:00,,,,,,,,,,,4,0.0,-2.0,,,,,,
2015-11-27 09:30:00,45.619999,45.64874975000009,44.76657151428571,45.98267868928579,35.0,193.0,163.5,122.5,97.5,105.5,4,0.0,0.0,28.0,-0.01770462094578928,0.0024046874766999998,0.429675311523,0.42727062404700006,-20.000000000000238
2015-11-28 09:30:00,,,,,,,,,,,5,0.0,0.0,,,,,,
2015-11-29 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2015-11-30 09:30:00,45.740002000000004,45.67750025000011,44.81405808695651,45.87278996376821,36.0,194.0,164.5,123.5,98.5,106.5,9,0.0,1.85,28.0,-0.0008882859495569588,-0.00268797716548,0.42391065259000005,0.426598629755,-15.319148936170482
2015-12-01 09:30:00,45.759997999999996,45.761250000000096,44.848857200000005,45.833007358695745,37.0,195.0,165.5,124.5,99.5,107.5,7,0.0,0.0,27.999999999999996,0.03996714602367122,0.0107933816475,0.44009035681500003,0.429296975167,-1.7021276595747332
2015-12-02 09:30:00,45.91,45.763749625000095,44.916285742857134,45.813574122743766,38.0,196.0,166.5,125.5,100.5,108.5,4,0.0,0.0,28.0,0.004402218659558828,-0.024803340871099998,0.39829279907799997,0.423096139949,-28.085106382978864
2015-12-03 09:30:00,45.650002,45.72333322222229,44.97157149999998,45.811613025089684,39.0,197.0,167.5,126.5,101.5,109.5,5,0.0,-2.0,28.0,0.031306748841588634,-0.0751987970815,0.329097643598,0.404296440679,-45.10638297872347
2015-12-04 09:30:00,45.130001,45.60500000000007,45.003285742857116,45.786821546428655,40.0,198.0,168.5,127.5,102.5,110.5,2,0.0,-2.0,28.0,0.03655836612586419,-0.0561135865693,0.33415445746800004,0.390268044037,-15.340909090909223
2015-12-05 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2015-12-06 09:30:00,,,,,,,,,,,3,0.0,1.6,,,,,,
2015-12-07 09:30:00,45.57,45.60799990000007,45.06057975362317,45.67043491666674,41.0,199.0,169.5,128.5,103.5,111.5,5,0.0,0.0,28.0,-0.015181799988620162,-0.0970982630232,0.26889521525800003,0.36599347828100004,-78.98550724637691
2015-12-08 09:30:00,44.529999,45.41200000000007,45.070285728571406,45.62405809420298,42.0,200.0,170.5,129.5,104.5,112.5,7,1.0,-1.0,28.0,-0.0707056039987961,-0.175278319749,0.146895578595,0.322173898344,-97.00000000000023
2015-12-09 09:30:00,45.290001000000004,45.160000400000065,45.09785721428569,45.597689667870114,43.0,201.0,171.5,130.5,105.5,113.5,22,9.0,0.59,28.0,-0.07435644352642763,-0.133151390606,0.155734660086,0.288886050692,-30.50000000000033
2015-12-10 09:30:00,45.200001,45.120000300000065,45.14042871428569,45.59584243369183,44.0,202.0,172.5,0.0,106.5,114.5,12,2.0,-1.8,28.000000000000004,-0.09483759486070988,-0.124098756315,0.133762605298,0.257861361613,-47.50000000000014
