Period,Open Price,High Price,Low Price,Close Price,Volume,RSI [14],SMA [50],SMA [200],Aroon Oscillator [25],CMF [20],"MACD (12,26,9) - MACD","MACD (12,26,9) - SIGNAL","MACD (12,26,9) - DIVERGENCE",ROC [12],Williams %R [14]
2015-10-14 00:00:00,68.12,68.68,67.445,67.63,21591475.0,44.4918512137,70.6806,72.568895,-28.0,-0.02362455909567998,-0.764426752297,-1.00453714797,0.24011039567,5.19520920827,-32.64132368434702
2015-10-13 00:00:00,68.31,69.19,67.69,67.76,17270625.0,45.0134177535,70.8578,72.577595,-28.000000000000004,0.024851066307264916,-0.793341724204,-1.06456474688,0.27122302268,1.31578947368,-30.39603447382509
2015-10-12 00:00:00,68.14,68.84,68.05,68.62,11074498.0,48.5064201686,71.0336,72.584445,-28.0,0.07101235933258056,-0.831944590541,-1.13237050255,0.300425912013,-0.203606748109,-23.47417840375584
2015-10-09 00:00:00,68.24,68.73,67.94,68.44,13889914.0,47.7179249142,71.193,72.584545,-28.0,0.06022098721934922,-0.95667850953,-1.20747698056,0.250798471027,-1.48265438319,-26.291079812206647
2015-10-08 00:00:00,67.54,68.35,66.87,68.13,23182733.0,46.4055115808,71.3472,72.583045,-28.0,0.0686112474606151,-1.08364175145,-1.27017659831,0.186534846867,-2.02761000863,-43.877551020408156
2015-10-07 00:00:00,67.35,68.26,66.53,67.93,27460605.0,45.5872309649,71.5098,72.591095,-28.0,0.04257932698911007,-1.19836731838,-1.31681031003,0.11844299165,-2.91553522938,-47.12990936555885
2015-10-06 00:00:00,68.25,68.45,65.91,66.86,30360677.0,41.1213284922,71.6738,72.603495,-28.0,-0.01841244764489748,-1.30700442646,-1.34642105794,0.0394166314875,-5.71146523763,-67.15634837355718
2015-10-05 00:00:00,68.88,69.02,67.8,68.47,18321651.0,46.4476803414,71.8322,72.621695,-28.0,0.022235714799307263,-1.31770845274,-1.35627521582,0.0385667630743,-5.25806005258,-50.262329485834236
2015-10-02 00:00:00,66.03,68.3,65.72,68.29,23735595.0,45.7177481517,71.9598,72.622445,-27.999999999999993,0.01472326865937841,-1.47613128698,-1.36591690658,-0.110214380394,-4.64953923485,-52.151101783840446
2015-10-01 00:00:00,66.39,66.95,65.75,66.9,19579940.0,39.8376191302,72.1294,72.617795,-28.0,-0.06966329450384454,-1.6385381585,-1.33836331149,-0.300174847016,-6.32875945113,-66.73662119622239
2015-09-30 00:00:00,65.84,66.42,65.3796,66.23,26565541.0,36.7720328938,72.3324,72.624045,-28.0,-0.08463711573845335,-1.68046782858,-1.26331959973,-0.417148228847,-5.9366567249,-73.76705141657918
2015-09-29 00:00:00,64.46,65.98,64.075,64.88,31776031.0,30.1087947527,72.5454,72.636795,-28.0,-0.16036768893127054,-1.64132398451,-1.15903254252,-0.482291441995,-8.1410165652,-87.93284365162647
2015-09-28 00:00:00,66.46,66.6,63.73,64.29,66470176.0,26.9862074931,72.7922,72.661645,68.0,-0.18629076817663068,-1.4300338565,-1.03845968202,-0.391574174477,-8.39270447421,-94.12381951731365
2015-09-25 00:00:00,69.31,69.5199,66.345,66.88,30973747.0,32.9952714825,73.0458,72.688445,-4.0,-0.08913441046888845,-1.07947760064,-0.940566138402,-0.138911462243,-3.78362825493,-92.26319595083157
2015-09-24 00:00:00,68.9,69.17,67.9869,68.76,20064475.0,38.8218657737,73.251,72.707745,-8.0,0.02633019906948343,-0.88004794171,-0.905838272841,0.0257903311314,-2.60623229462,-85.33879501621438
2015-09-23 00:00:00,69.6,70.12,69.11,69.47,9578719.0,41.3846885827,73.4114,72.719145,-12.0,0.08654150028468476,-0.804120661517,-0.912285855624,0.108165194107,1.15026208503,-74.60629921259857
2015-09-22 00:00:00,69.01,69.655,68.76,69.54,29233976.0,41.6363227157,73.5556,72.725745,-16.0,0.04134134419283377,-0.767804450631,-0.939327154151,0.17152270352,-0.0143781452193,-73.22834645669292
2015-09-21 00:00:00,71.4,71.57,69.5,69.97,23860059.0,43.1322757697,73.6832,72.729195,-16.0,0.04236532725026112,-0.717410967636,-0.982207830031,0.264796862395,-0.1142041399,-64.7637795275592
2015-09-18 00:00:00,71.02,71.674,70.81,70.91,23715976.0,46.525489911,73.7894,72.730945,-16.000000000000004,0.009756612313838193,-0.686437307993,-1.04840704563,0.361969737636,3.33721946954,-46.25984251968522
2015-09-17 00:00:00,71.55,73.26,71.55,72.27,19148977.0,52.0239147916,73.8568,72.727445,-16.0,0.02668526589942975,-0.732628203388,-1.13889948004,0.406271276651,2.52518087672,-19.488188976378137
2015-09-16 00:00:00,71.45,71.75,70.91,71.62,12003378.0,49.3683352569,73.889,72.713295,-16.0,0.03788545355795846,-0.919400899641,-1.2404672992,0.32106639956,-0.25069637883,-16.707021791767517
2015-09-15 00:00:00,70.76,71.59,70.5,71.42,8414579.0,48.5547334902,73.96,72.703245,-16.0,0.0012983451322333558,-1.07823585523,-1.32073389909,0.242498043862,-1.0940312976,-21.49758454106281
2015-09-14 00:00:00,70.65,70.7799,70.09,70.41,6232241.0,44.3623067068,74.0278,72.692045,-15.999999999999996,0.0007434618998385263,-1.24491994974,-1.38135841006,0.136438460318,-0.635055038103,-42.69662921348324
2015-09-11 00:00:00,69.89,70.66,69.69,70.63,7632954.0,45.1057861163,74.1164,72.683795,-16.0,0.01829980229602943,-1.33672517655,-1.41546802514,0.078742848582,3.92878163626,-10.714285714285758
2015-09-10 00:00:00,69.54,70.71,69.32,70.18,17311034.0,43.300958653,74.2076,72.673995,-48.0,-0.015655839635299363,-1.45685875439,-1.43515373728,-0.021705017112,2.22869628551,-21.312427409988324
2015-09-09 00:00:00,71.42,71.47,69.33,69.51,12423990.0,40.6009430348,74.2918,72.664695,-48.00000000000001,-0.0004611830757942346,-1.54318403005,-1.429727483,-0.113456547041,-3.05439330544,-31.54834663747196
2015-09-08 00:00:00,69.94,70.7,69.52,70.6,11697328.0,43.7480872284,74.3842,72.657145,-48.0,0.03506046711186752,-1.5627019778,-1.40136334624,-0.161338631559,-4.54299621417,-28.760836308006134
2015-09-04 00:00:00,68.49,69.27,68.18,68.68,16582948.0,35.5806262881,74.492,72.645595,-48.0,0.002234511551557359,-1.67586558417,-1.36102868835,-0.314836895819,-9.29741151611,-39.18441506005853
2015-09-03 00:00:00,70.45,70.84,69.39,69.55,14069303.0,37.8957466823,74.6404,72.645545,-48.0,0.027704799831766373,-1.60043636053,-1.2823194644,-0.318116896135,-8.52295146653,-34.7935802967599
2015-09-02 00:00:00,69.78,70.05,68.91,70.05,12452184.0,39.2589633535,74.763,72.635695,-48.0,0.02291695126241471,-1.56946398621,-1.20279024036,-0.366673745843,-7.99842395587,-32.27011204199054
2015-09-01 00:00:00,68.64,69.76,68.32,68.62,21715865.0,32.8432420235,74.891,72.621695,-48.0,-0.015000760153119793,-1.55801249772,-1.1111218039,-0.44689069382,-8.96789599363,-39.487231250630856
2015-08-31 00:00:00,71.48,72.1,70.31,70.49,15099794.0,37.6754118163,75.0444,72.617645,-48.0,0.02048024988697533,-1.37513423427,-0.999399130449,-0.375735103825,-6.22588798723,-30.049459977793518
2015-08-28 00:00:00,71.85,72.2399,71.23,71.8,10027204.0,41.6628112451,75.1488,72.604495,-48.0,0.07641685629006952,-1.31211311643,-0.905465354493,-0.406647761934,-4.69869923016,-23.437973150297797
2015-08-27 00:00:00,71.75,72.31,70.69,72.21,18650153.0,42.984946866,75.2334,72.585295,-48.0,0.06363007649343734,-1.34597178977,-0.803803414009,-0.542168375763,-4.09084871829,-21.368729181386943
2015-08-26 00:00:00,69.84,70.9,68.17,70.86,26106166.0,36.8585173879,75.2886,72.562795,-88.0,0.009086553522775027,-1.41135545226,-0.668261320068,-0.743094132195,-6.67720268669,-28.182093469264174
2015-08-25 00:00:00,70.8,71.34,67.86,67.96,17713335.0,19.6328519322,75.3694,72.543645,-88.0,-0.10848440450437377,-1.33682542945,-0.48248778702,-0.854337642426,-9.77164099841,-45.10658914728685
2015-08-24 00:00:00,67.39,71.07,56.63,68.65,33439693.0,20.8920952033,75.5008,72.542345,-96.0,0.01969594330400789,-0.926980557712,-0.268903376413,-0.658077181299,-9.01259111995,-41.76356589147284
2015-08-21 00:00:00,73.22,73.85,71.69,71.7,23951286.0,28.357660811,75.6166,72.535545,-96.0,-0.06957488604520504,-0.46064065877,-0.104384081088,-0.356256577681,-7.04006223259,-99.82078853046585
2015-08-20 00:00:00,75.16,75.4462,73.96,73.96,12954175.0,37.6031208859,75.69,72.513845,-68.0,0.0005899969160373583,-0.169266596355,-0.0153199366681,-0.153946659687,-3.30762191136,-98.21958456973329
2015-08-19 00:00:00,75.62,76.24,75.18,75.72,10070340.0,49.2035518367,75.708,72.480795,-68.0,0.05640322117728639,-0.0250143698358,0.0231667282538,-0.0481810980896,-1.08425865447,-45.994065281899154
2015-08-18 00:00:00,76.06,76.444,75.91,76.03,5465905.0,51.8180962812,75.6726,72.438545,-68.0,0.08278767219949264,-0.0197322280624,0.0352120027762,-0.0549442308386,-0.731165948557,-36.79525222551924
2015-08-17 00:00:00,75.13,76.16,74.83,76.14,5794593.0,52.7415145874,75.6314,72.393395,-68.0,0.09003409785842213,-0.044266916518,0.0489480604858,-0.0932149770038,-0.0131319763624,-33.53115727002963
2015-08-14 00:00:00,74.96,75.42,74.795,75.38,5495347.0,46.6410878331,75.5954,72.341645,-68.0,0.060349201616883626,-0.0861382182701,0.0722518047367,-0.158390023007,-1.15394702334,-56.08308605341264
2015-08-13 00:00:00,75.4,75.68,74.985,75.17,6329317.0,44.8132561207,75.5752,72.293545,-68.0,0.04403274152085358,-0.0609464875134,0.111849310488,-0.172795798002,-1.26100091948,-62.31454005934719
2015-08-12 00:00:00,74.72,75.42,73.9,75.34,9646947.0,45.997688278,75.5696,72.244095,-68.0,0.07669437981651522,-0.0065243658928,0.155048259989,-0.161572625882,0.748863332442,-57.27002967359045
2015-08-11 00:00:00,75.41,75.69,74.91,75.29,7898383.0,45.6050445048,75.5578,72.193445,32.0,0.008678637560571236,0.0457238601159,0.195441416459,-0.149717556343,0.587842351369,-69.59459459459434
2015-08-10 00:00:00,75.57,76.26,75.57,75.93,7951120.0,49.9190202863,75.5568,72.138545,32.0,0.039098937424608834,0.11683743062,0.232870805545,-0.116033374925,-1.09417741305,-47.97297297297265
2015-08-07 00:00:00,75.43,75.57,74.53,75.32,10862164.0,45.343139763,75.537,72.075045,32.0,0.0525546516442536,0.140741116163,0.261879149277,-0.121138033113,-2.24529526282,-69.00000000000026
2015-08-06 00:00:00,77.2,77.27,75.375,75.45,13357993.0,46.1781018803,75.5332,72.016195,32.0,0.053242075838270925,0.231312858567,0.292163657555,-0.060850798988,-1.86004162331,-64.78405315614616
2015-08-05 00:00:00,76.96,77.26,76.83,77.13,5391231.0,59.2765307651,75.5258,71.948495,32.0,0.0987891569537952,0.330314422747,0.307376357302,0.0229380654448,-0.11655011655,-8.970099667774411
2015-08-04 00:00:00,76.91,76.95,76.25,76.49,10772380.0,54.7346582322,75.4676,71.868695,32.00000000000001,0.0013017298066853446,0.280817300333,0.301641840941,-0.020824540608,-0.623619592049,-30.232558139535193
2015-08-03 00:00:00,76.67,76.9,76.01,76.55,8445607.0,55.2712899855,75.4374,71.787295,31.999999999999996,0.09019014424463999,0.278719994265,0.306847976093,-0.0281279818278,-0.764843142339,-28.239202657807542
2015-07-31 00:00:00,76.44,76.93,76.39,76.59,7888493.0,55.6087959918,75.4096,71.707145,32.0,0.08895724783845278,0.265879869149,0.31387997155,-0.0480001024007,-0.247460276114,-26.91029900332229
2015-07-30 00:00:00,76.19,76.33,75.555,76.15,5017760.0,52.6558447295,75.3808,71.629295,32.0,0.08171887728219474,0.241551129541,0.32587999715,-0.0843288676092,-0.691184141888,-41.52823920265774
2015-07-29 00:00:00,76.46,76.61,75.94,76.26,9366616.0,53.4817307852,75.3588,71.555945,32.0,0.09876440057302237,0.251785340011,0.346962214052,-0.0951768740412,0.447839831401,-37.87375415282387
2015-07-28 00:00:00,75.2,76.15,74.82,76.13,11444714.0,52.6670201619,75.3276,71.489495,32.0,0.07982708932427503,0.249985581884,0.370756432562,-0.120770850679,1.12911795962,-40.18987341772171
2015-07-27 00:00:00,74.67,74.93,74.39,74.78,11036985.0,43.0489670804,75.2902,71.425645,32.0,-0.0710383512636192,0.257288645774,0.400949145232,-0.143660499458,0.673128702208,-74.01129943502825
2015-07-24 00:00:00,76.0,76.05,74.71,74.85,13229036.0,43.4743064409,75.2768,71.375245,32.0,-0.11681466712710031,0.40032217611,0.436864270097,-0.0365420939866,1.31293990254,-72.03389830508495
2015-07-23 00:00:00,77.19,77.35,76.625,76.77,5677435.0,58.0932962338,75.2418,71.316445,31.999999999999993,-0.04864127352960837,0.569934832268,0.445999793593,0.123935038675,2.12850871358,-17.796610169491768
2015-07-22 00:00:00,76.67,77.12,76.55,77.05,5765059.0,60.8648504538,75.1668,71.253145,32.0,-0.07342714753783579,0.582641388568,0.415016033924,0.167625354643,2.99425210533,-9.887005649717738
2015-07-21 00:00:00,77.19,77.39,76.534,76.88,8140190.0,59.7831382106,75.0956,71.189945,32.0,-0.09795923942884978,0.56187570023,0.373109695264,0.188766004966,2.72581507215,-14.689265536723429
2015-07-20 00:00:00,77.07,77.4,76.99,77.22,3874760.0,63.0179917217,75.027,71.121095,96.0,-0.11688336658839821,0.544507484202,0.325918194022,0.218589290179,2.69982710467,-5.084745762712048
2015-07-17 00:00:00,77.05,77.07,76.66,76.97,3877857.0,61.5992883838,74.9282,71.051195,84.0,-0.1616619473575722,0.479801034156,0.271270871477,0.208530162678,3.46820809249,-8.529411764706051
2015-07-16 00:00:00,77.06,77.25,76.84,77.14,5109142.0,63.1284394143,74.8276,70.985895,84.0,-0.13393506518781717,0.4156876956,0.219138330808,0.196549364793,4.06043437205,-3.52941176470601
2015-07-15 00:00:00,76.92,77.26,76.56,76.78,6993028.0,61.236228205,74.7292,70.921495,84.0,-0.13508319309326564,0.310500304272,0.17000098961,0.140499314662,1.03961047506,-14.117647058823623
2015-07-14 00:00:00,75.96,76.78,75.79,76.68,5824087.0,60.7162273033,74.6564,70.859595,80.0,-0.08692385903060781,0.208381120368,0.134876160944,0.0735049594245,0.762155059133,-3.424657534246379
2015-07-13 00:00:00,75.82,76.08,75.61,75.92,7806214.0,56.6083951454,74.5764,70.797195,20.0,-0.08294939850524137,0.0851907275266,0.116499921088,-0.0313091935612,0.317124735729,-26.164874551971412
2015-07-10 00:00:00,75.21,75.37,74.78,75.28,8059479.0,52.7444202614,74.49218,70.743945,19.999999999999996,-0.12799581059994783,0.00409767008075,0.124327219478,-0.120229549397,-1.53041203401,-49.28571428571417
2015-07-09 00:00:00,74.68,74.87,74.24,74.28,6653402.0,45.7331160826,74.44118,70.688295,20.0,-0.149132392012251,-0.0343025257149,0.154384606827,-0.188687132542,-2.63468344475,-84.99999999999991
2015-07-08 00:00:00,74.57,74.8,73.86,73.88,13074465.0,42.5681132322,74.42358,70.639545,20.000000000000007,-0.07247362991323711,0.019001988389,0.201556389963,-0.182554401574,-2.41711795007,-99.28571428571443
2015-07-07 00:00:00,74.91,75.17,73.885,75.17,10653042.0,51.5762260649,74.40678,70.594545,20.0,0.00886634795929081,0.127488812014,0.247194990357,-0.119706178342,-1.13113244772,-53.693693693693675
2015-07-06 00:00:00,74.14,75.275,74.14,74.81,9349565.0,48.7667219845,74.39118,70.543895,20.0,-0.1049039040417386,0.132757611448,0.277121534942,-0.144363923494,-0.213418700814,-71.98443579766534
2015-07-02 00:00:00,75.36,75.41,74.695,74.84,5678771.0,48.9866511648,74.38758,70.492645,20.0,-0.07561252041559009,0.174206041105,0.313212515816,-0.139006474711,-0.0801068090788,-59.28338762214974
2015-07-01 00:00:00,75.16,75.26,74.75,75.19,7756536.0,51.5028969215,74.37778,70.440995,20.0,-0.06782210789972488,0.221520857996,0.347964134493,-0.126443276498,0.885549443177,-47.88273615635186
2015-06-30 00:00:00,74.93,74.95,74.15,74.39,8722219.0,45.5687104814,74.35858,70.383245,19.999999999999993,-0.10426799746485348,0.24305328453,0.379574953618,-0.136521669088,-0.0671681891456,-73.94136807817593
2015-06-29 00:00:00,75.33,75.719,74.09,74.13,13675872.0,43.4816574501,74.34558,70.330345,20.0,-0.08543837060901384,0.348455715712,0.41370537089,-0.0652496551776,-1.64521692981,-82.41042345276895
2015-06-26 00:00:00,76.21,76.5,75.72,75.99,6147481.0,58.3416449498,74.32878,70.281095,20.0,0.019079724797496957,0.504391826557,0.430017784684,0.0743740418726,1.50948437083,-21.82410423452779
2015-06-25 00:00:00,75.91,76.46,75.71,76.1,9232471.0,59.4575164247,74.28758,70.223445,20.0,-0.002339202766238757,0.506704581467,0.411424274216,0.0952803072507,2.90736984449,-18.241042345276988
2015-06-24 00:00:00,76.35,76.42,75.68,75.68,7294405.0,56.5082477854,74.24498,70.162995,20.0,0.005888259696968201,0.491086249276,0.387604197403,0.103482051873,2.31174800595,-31.921824104234265
2015-06-23 00:00:00,76.41,76.65,76.18,76.45,4631642.0,64.4953478247,74.20698,70.105495,20.0,0.12834365793012736,0.506772141654,0.361733684435,0.145038457219,2.83831046543,-6.8403908794786386
2015-06-22 00:00:00,76.27,76.66,76.21,76.29,6624976.0,63.4999061036,74.15118,70.044095,20.0,0.08071307902122994,0.441021813138,0.325474070131,0.115547743007,2.58168616378,-12.05211726384336
2015-06-19 00:00:00,75.84,76.005,75.66,75.71,10327390.0,59.6962682217,74.10658,69.981645,12.0,0.0884592231697009,0.366976531095,0.296587134379,0.0703893967159,1.09493924422,-21.07222635889814
2015-06-18 00:00:00,75.11,76.276,75.08,76.03,9511082.0,63.0630703675,74.06098,69.923695,96.0,0.16258327216100596,0.326184530653,0.2789897852,0.0471947454534,1.71237458194,-9.15860014892017
2015-06-17 00:00:00,74.99,75.16,74.5,74.97,5132112.0,55.3104698791,73.99798,69.862695,44.0,0.11956628488453205,0.236792784189,0.267191098837,-0.0303983146471,-0.358851674641,-32.0197044334978
2015-06-16 00:00:00,74.49,74.935,74.33,74.9,6041425.0,54.727795739,73.94398,69.807145,48.0,0.12001186692545915,0.22717942366,0.274790677498,-0.0476112538383,-0.0533760341606,-35.46798029556643
2015-06-15 00:00:00,73.97,74.68,73.59,74.53,7150067.0,51.6325727423,73.88798,69.750795,48.00000000000001,0.11574830974511004,0.218732124604,0.286693490958,-0.0679613663541,-0.79861573273,-53.69458128078831
2015-06-12 00:00:00,75.0,75.1099,74.34,74.44,6330298.0,50.8739457544,73.83718,69.696395,48.0,0.09361822095030517,0.24244146836,0.303683832546,-0.0612423641868,-0.85242408098,-60.204081632653164
2015-06-11 00:00:00,75.44,75.49,74.97,75.37,4912014.0,59.8867955248,73.78378,69.642695,60.0,0.16996571059872137,0.278340427577,0.318994423593,-0.0406539960159,1.54944758825,-12.755102040816274
2015-06-10 00:00:00,74.12,74.95,73.98,74.86,7728761.0,55.9092340834,73.72638,69.583195,64.0,0.12399836439095145,0.225421056578,0.329157922597,-0.10373686602,-0.160042678047,-38.77551020408173
2015-06-09 00:00:00,74.21,74.21,73.66,73.95,8281738.0,47.2414299616,73.70478,69.523845,64.0,0.08307179776094073,0.20652511677,0.355092139102,-0.148567022333,-1.60989888238,-85.2040816326528
2015-06-08 00:00:00,74.36,74.52,73.97,73.97,6574146.0,47.4317280002,73.68658,69.468745,64.0,0.04229347080052767,0.27205757008,0.392233894685,-0.120176324605,-1.57019294744,-87.76595744680836
2015-06-05 00:00:00,74.27,74.39,73.74,74.34,7400625.0,50.9579554075,73.65758,69.413095,64.0,0.11884298720249377,0.349707245831,0.422277975837,-0.0725707300056,-0.946035976016,-68.08510638297844
2015-06-04 00:00:00,74.61,74.91,74.11,74.37,6479514.0,51.2447862861,73.62458,69.355645,80.0,0.0978630718339551,0.406057090214,0.440420658338,-0.034363568124,-0.441767068273,-78.59163784973249
2015-06-03 00:00:00,75.0,75.07,74.68,74.89,5357958.0,56.3498876412,73.61798,69.295995,80.0,0.11122903469731708,0.469019152096,0.449011550369,0.0200076017271,0.84837058982,-30.041152263374567
2015-06-02 00:00:00,75.0,75.09,74.46,74.75,5722217.0,55.2349942637,73.61398,69.231345,80.0,0.04349335412571829,0.48961408705,0.444009649937,0.0456044371125,0.863581163136,-32.83018867924539
2015-06-01 00:00:00,75.37,75.5299,74.74,75.24,7466707.0,60.2351223243,73.61698,69.167095,80.0,0.0506157674837602,0.523033599124,0.432608540659,0.0904250584653,2.92749658003,-12.92517006802755
2015-05-29 00:00:00,75.01,75.62,74.71,74.94,9834882.0,58.0776097165,73.60358,69.096795,80.0,0.09709689976027633,0.508190378549,0.410002276043,0.0981881025059,2.62941659819,-23.129251700680523
2015-05-28 00:00:00,75.07,75.34,74.77,75.13,5766396.0,59.9918370591,73.58758,69.024345,56.0,0.08195584265974486,0.512398626053,0.385455250416,0.126943375637,2.23159613553,-12.186379928315569
2015-05-27 00:00:00,74.48,75.16,74.28,75.08,12666518.0,59.6669913602,73.54878,68.951195,56.0,0.05623152950128987,0.490971354671,0.353719406507,0.137251948164,2.21919673247,-10.427807486631044
2015-05-26 00:00:00,74.75,74.83,74.07,74.22,9533833.0,53.6572771291,73.51518,68.878445,56.0,0.06836745529666657,0.461571872221,0.319406419466,0.142165452755,2.68400664084,-30.864197530864217
2015-05-22 00:00:00,75.03,75.34,74.92,74.98,4612315.0,61.1319444756,73.46698,68.806445,56.0,0.011488077885940513,0.50489730557,0.283865056277,0.221032249292,4.22574367528,-12.098765432098647
2015-05-21 00:00:00,75.13,75.2356,74.88,75.16,4537941.0,63.0639971498,73.40638,68.734545,56.0,0.026586305565567025,0.475470534236,0.228606993954,0.246863540282,4.07089448906,-7.6543209876543825
2015-05-20 00:00:00,75.18,75.47,74.85,75.15,10577011.0,63.0036784308,73.32338,68.661895,56.0,0.04396307779818145,0.4126680656,0.166891108884,0.245776956716,2.74815422477,-7.9012345679010725
2015-05-19 00:00:00,74.8,75.24,74.61,75.05,5869169.0,62.43402303,73.24138,68.592245,52.0,0.05946876690279572,0.327525015586,0.105446869705,0.222078145882,3.26086956522,-4.859335038363118
2015-05-18 00:00:00,74.21,74.79,74.17,74.7,6792243.0,60.4551066505,73.17738,68.521795,-20.0,0.04094331397677948,0.224269340615,0.0499273332343,0.174342007381,4.17102455759,-2.6011560693642544
2015-05-15 00:00:00,74.24,74.35,74.0295,74.26,3872343.0,57.8639954205,73.11158,68.452845,-20.000000000000007,0.015375521955054396,0.12485181597,0.0063418313891,0.118509984581,2.10367111233,-2.9801324503307725
2015-05-14 00:00:00,73.49,74.14,73.19,74.11,6456109.0,56.9715005092,73.08318,68.392495,-20.0,0.014600521272867296,0.0409428762813,-0.0232856647561,0.0642285410373,0.967302452316,-16.012084592145037
2015-05-13 00:00:00,73.26,73.64,72.97,73.1,6005823.0,50.403226675,73.05258,68.331645,-20.0,-0.02552269422846237,-0.0514782485761,-0.0393428000154,-0.0121354485607,0.0821467688937,-47.94117647058844
2015-05-12 00:00:00,72.96,73.32,72.68,73.02,6809170.0,49.8400612599,73.03518,68.275595,-20.0,-0.020907625931927628,-0.0658560734148,-0.0363089378752,-0.0295471355396,-1.84164538244,-51.57593123209169
2015-05-11 00:00:00,73.71,73.84,73.42,73.49,7944938.0,53.1312741213,73.03258,68.219645,-20.0,-0.0007075323810609249,-0.0751040451411,-0.0289221539903,-0.0461818911508,-1.52753584349,-38.10888252148998
2015-05-08 00:00:00,73.02,73.65,72.96,73.45,11222270.0,52.8854013992,73.00758,68.162495,-19.999999999999993,-0.005794195718532247,-0.133669942942,-0.0173766812026,-0.11629326174,-1.21049092132,-39.25501432664735
2015-05-07 00:00:00,71.84,72.53,71.73,72.28,9010862.0,45.0568387212,72.99038,68.106195,-20.0,-0.009614479258028026,-0.202404307875,0.0116966342324,-0.214100942108,-2.62697022767,-72.77936962750704
2015-05-06 00:00:00,72.41,72.45,71.42,71.94,10144923.0,42.4777220681,72.99258,68.053245,60.0,0.001785975997511732,-0.168063016457,0.0652218697592,-0.233284886216,-2.44100895037,-82.5214899713467
2015-05-05 00:00:00,72.99,73.0,72.15,72.22,11373660.0,44.0592953504,73.00218,67.999345,60.0,0.017770347942337193,-0.0871683060792,0.123543091313,-0.210711397392,-1.45995360895,-74.49856733524351
2015-05-04 00:00:00,72.96,73.43,72.79,73.14,8551909.0,49.7058086737,73.00798,67.9452945,60.0,0.04486788775772008,-0.0111584276546,0.176220940661,-0.187379368316,-1.06857838496,-48.13753581661877
2015-05-01 00:00:00,72.2,72.72,72.19,72.68,11508332.0,46.5238988522,72.98878,67.8816945,60.0,0.04778320788806163,-0.00765260569955,0.22306578274,-0.23071838844,-1.7439502501,-61.31805157593093
2015-04-30 00:00:00,72.42,72.78,71.33,71.709,14554425.0,38.9537236506,72.96378,67.8237445,60.0,-0.0035557038164087157,0.0437697722242,0.28074537985,-0.236975607626,-2.80699376525,-89.14040114613165
2015-04-29 00:00:00,72.89,73.41,72.25,72.73,13661257.0,45.2014231397,72.9558,67.7716495,60.0,-0.011302839943761866,0.207632228814,0.339989281757,-0.132357052942,-1.26255769753,-79.7709923664121
2015-04-28 00:00:00,73.25,73.53,72.2,73.4,15798381.0,50.0975419505,72.9258,67.7170995,-24.000000000000004,-0.044639120019948526,0.309803840989,0.373078544992,-0.0632747040034,-0.891169322171,-54.19847328244247
2015-04-27 00:00:00,74.57,74.64,72.945,73.04,17847730.0,47.2465657519,72.8722,67.6581995,-28.0,-0.1017399276688395,0.367487551931,0.388897220993,-0.0214096690616,-0.531118071633,-71.77419354838686
2015-04-24 00:00:00,74.48,74.73,74.07,74.39,10397196.0,58.9799278917,72.8202,67.6004495,-32.0,-0.0009199781838596809,0.472422214961,0.394249638258,0.0781725767026,2.07189901207,-16.475095785440335
2015-04-23 00:00:00,74.24,74.82,73.89,74.63,10524579.0,61.5012538114,72.7362,67.5361495,-32.0,0.0009171007341090415,0.462030861738,0.374706494083,0.0873243676548,3.26553203266,-5.7228915662650035
2015-04-22 00:00:00,74.4,74.51,73.97,74.35,6076451.0,59.6317480801,72.646,67.4693495,-32.0,-0.11555181789261147,0.417610903816,0.352875402169,0.0647355016472,3.12066574202,-5.3156146179405495
2015-04-21 00:00:00,74.11,74.45,74.08,74.23,6574557.0,58.8362601935,72.5382,67.4068495,-32.0,-0.1730732514865891,0.383349635287,0.336691526757,0.0466581085293,3.1115432699,-7.006369426751554
2015-04-20 00:00:00,73.66,73.94,73.55,73.74,6658371.0,55.5122345099,72.4492,67.3472995,-32.0,-0.17230773599071944,0.346261985123,0.325026999625,0.0212349854978,2.7448794761,-22.36421725239629
2015-04-17 00:00:00,73.46,73.65,72.815,73.29,12100725.0,52.2221431178,72.3828,67.2889495,-32.00000000000001,-0.19214314419606612,0.343779028221,0.319718253251,0.0240607749703,1.08965517241,-36.74121405750777
2015-04-16 00:00:00,74.05,74.23,73.82,73.93,4432086.0,57.8746128412,72.302,67.2304995,24.000000000000004,-0.16727809767520388,0.38142763191,0.313703059508,0.0677245724022,0.203307129303,-16.2939297124598
2015-04-15 00:00:00,74.19,74.33,73.83,73.97,6254222.0,58.2404633892,72.226,67.1649995,28.0,-0.10563690171511805,0.358769265973,0.296771916407,0.0619973495657,1.27327491785,-15.015974440894553
2015-04-14 00:00:00,73.74,73.86,73.18,73.78,5878679.0,57.0427270089,72.1398,67.1004995,28.0,-0.0627505543578053,0.320557762308,0.281272579016,0.0392851832924,1.73745173745,-25.377643504531804
2015-04-13 00:00:00,74.11,74.44,73.63,73.66,6814835.0,56.3077858229,72.0496,67.0377495,28.0,-0.01588829668892081,0.286468784725,0.271451283193,0.0150175015317,1.33443389737,-35.96730245231626
